"comorb"	"major_code"	"chapter"	"chapter_start"	"chapter_end"	"sub_chapter"	"sub_chapter_start"	"sub_chapter_end"	"major"	"code"	"long_desc"
"hyper"	"402"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart disease"	"40201"	"Malignant hypertensive heart disease with heart failure"
"hyper"	"402"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart disease"	"40210"	"Benign hypertensive heart disease without heart failure"
"hyper"	"402"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart disease"	"40211"	"Benign hypertensive heart disease with heart failure"
"hyper"	"402"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart disease"	"40290"	"Unspecified hypertensive heart disease without heart failure"
"hyper"	"402"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart disease"	"40291"	"Unspecified hypertensive heart disease with heart failure"
"hyper"	"403"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive chronic kidney disease"	"40300"	"Hypertensive chronic kidney disease, malignant, with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"403"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive chronic kidney disease"	"40301"	"Hypertensive chronic kidney disease, malignant, with chronic kidney disease stage V or end stage renal disease"
"hyper"	"403"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive chronic kidney disease"	"40310"	"Hypertensive chronic kidney disease, benign, with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"403"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive chronic kidney disease"	"40311"	"Hypertensive chronic kidney disease, benign, with chronic kidney disease stage V or end stage renal disease"
"hyper"	"403"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive chronic kidney disease"	"40390"	"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"403"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive chronic kidney disease"	"40391"	"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage V or end stage renal disease"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40400"	"Hypertensive heart and chronic kidney disease, malignant, without heart failure and with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40401"	"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40402"	"Hypertensive heart and chronic kidney disease, malignant, without heart failure and with chronic kidney disease stage V or end stage renal disease"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40403"	"Hypertensive heart and chronic kidney disease, malignant, with heart failure and with chronic kidney disease stage V or end stage renal disease"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40410"	"Hypertensive heart and chronic kidney disease, benign, without heart failure and with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40411"	"Hypertensive heart and chronic kidney disease, benign, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40412"	"Hypertensive heart and chronic kidney disease, benign, without heart failure and with chronic kidney disease stage V or end stage renal disease"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40413"	"Hypertensive heart and chronic kidney disease, benign, with heart failure and chronic kidney disease stage V or end stage renal disease"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40490"	"Hypertensive heart and chronic kidney disease, unspecified, without heart failure and with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40491"	"Hypertensive heart and chronic kidney disease, unspecified, with heart failure and with chronic kidney disease stage I through stage IV, or unspecified"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40492"	"Hypertensive heart and chronic kidney disease, unspecified, without heart failure and with chronic kidney disease stage V or end stage renal disease"
"hyper"	"404"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Hypertensive heart and chronic kidney disease"	"40493"	"Hypertensive heart and chronic kidney disease, unspecified, with heart failure and chronic kidney disease stage V or end stage renal disease"
"hyper"	"405"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Secondary hypertension"	"40501"	"Malignant renovascular hypertension"
"hyper"	"405"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Secondary hypertension"	"40509"	"Other malignant secondary hypertension"
"hyper"	"405"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Secondary hypertension"	"40511"	"Benign renovascular hypertension"
"hyper"	"405"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Secondary hypertension"	"40519"	"Other benign secondary hypertension"
"hyper"	"405"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Secondary hypertension"	"40591"	"Unspecified renovascular hypertension"
"hyper"	"405"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Secondary hypertension"	"40599"	"Other unspecified secondary hypertension"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2720"	"Pure hypercholesterolemia"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2721"	"Pure hyperglyceridemia"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2722"	"Mixed hyperlipidemia"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2723"	"Hyperchylomicronemia"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2724"	"Other and unspecified hyperlipidemia"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2725"	"Lipoprotein deficiencies"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2726"	"Lipodystrophy"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2727"	"Lipidoses"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2728"	"Other disorders of lipoid metabolism"
"lipid"	"272"	"Endocrine, Nutritional And Metabolic Diseases, And Immunity Disorders"	"240"	"279"	"Other Metabolic And Immunity Disorders"	"270"	"279"	"Disorders of lipoid metabolism"	"2729"	"Unspecified disorder of lipoid metabolism"
"copd"	"490"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Bronchitis, not specified as acute or chronic"	"490"	"Bronchitis, not specified as acute or chronic"
"copd"	"491"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Chronic bronchitis"	"4910"	"Simple chronic bronchitis"
"copd"	"491"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Chronic bronchitis"	"4911"	"Mucopurulent chronic bronchitis"
"copd"	"491"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Chronic bronchitis"	"49120"	"Obstructive chronic bronchitis without exacerbation"
"copd"	"491"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Chronic bronchitis"	"49121"	"Obstructive chronic bronchitis with (acute) exacerbation"
"copd"	"491"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Chronic bronchitis"	"49122"	"Obstructive chronic bronchitis with acute bronchitis"
"copd"	"491"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Chronic bronchitis"	"4918"	"Other chronic bronchitis"
"copd"	"491"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Chronic bronchitis"	"4919"	"Unspecified chronic bronchitis"
"copd"	"492"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Emphysema"	"4920"	"Emphysematous bleb"
"copd"	"492"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Emphysema"	"4928"	"Other emphysema"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49300"	"Extrinsic asthma, unspecified"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49301"	"Extrinsic asthma with status asthmaticus"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49302"	"Extrinsic asthma with (acute) exacerbation"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49310"	"Intrinsic asthma, unspecified"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49311"	"Intrinsic asthma with status asthmaticus"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49312"	"Intrinsic asthma with (acute) exacerbation"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49320"	"Chronic obstructive asthma, unspecified"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49321"	"Chronic obstructive asthma with status asthmaticus"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49322"	"Chronic obstructive asthma with (acute) exacerbation"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49381"	"Exercise induced bronchospasm"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49382"	"Cough variant asthma"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49390"	"Asthma, unspecified type, unspecified"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49391"	"Asthma, unspecified type, with status asthmaticus"
"copd"	"493"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Asthma"	"49392"	"Asthma, unspecified type, with (acute) exacerbation"
"copd"	"494"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Bronchiectasis"	"4940"	"Bronchiectasis without acute exacerbation"
"copd"	"494"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Bronchiectasis"	"4941"	"Bronchiectasis with acute exacerbation"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4950"	"Farmers' lung"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4951"	"Bagassosis"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4952"	"Bird-fanciers' lung"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4953"	"Suberosis"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4954"	"Malt workers' lung"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4955"	"Mushroom workers' lung"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4956"	"Maple bark-strippers' lung"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4957"	"\"Ventilation\" pneumonitis"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4958"	"Other specified allergic alveolitis and pneumonitis"
"copd"	"495"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Extrinsic allergic alveolitis"	"4959"	"Unspecified allergic alveolitis and pneumonitis"
"copd"	"496"	"Diseases Of The Respiratory System"	"460"	"519"	"Chronic Obstructive Pulmonary Disease And Allied Conditions"	"490"	"496"	"Chronic airway obstruction, not elsewhere classified"	"496"	"Chronic airway obstruction, not elsewhere classified"
"park"	"332"	"Diseases Of The Nervous System And Sense Organs"	"320"	"389"	"Hereditary And Degenerative Diseases Of The Central Nervous System"	"330"	"337"	"Parkinson's disease"	"3320"	"Paralysis agitans"
"park"	"332"	"Diseases Of The Nervous System And Sense Organs"	"320"	"389"	"Hereditary And Degenerative Diseases Of The Central Nervous System"	"330"	"337"	"Parkinson's disease"	"3321"	"Secondary parkinsonism"
